,slice_file_name,fold,classID
5351,section_00_source_train_normal_0352_noAttribute.wav,10,5
5352,section_00_source_train_normal_0353_noAttribute.wav,9,5
5353,section_00_source_train_normal_0354_noAttribute.wav,2,5
5354,section_00_source_train_normal_0355_noAttribute.wav,8,5
5355,section_00_source_train_normal_0356_noAttribute.wav,2,5
5356,section_00_source_train_normal_0357_noAttribute.wav,10,5
5357,section_00_source_train_normal_0358_noAttribute.wav,5,5
5358,section_00_source_train_normal_0359_noAttribute.wav,6,5
5359,section_00_source_train_normal_0360_noAttribute.wav,9,5
5360,section_00_source_train_normal_0361_noAttribute.wav,8,5
5361,section_00_source_train_normal_0362_noAttribute.wav,4,5
5362,section_00_source_train_normal_0363_noAttribute.wav,6,5
5363,section_00_source_train_normal_0364_noAttribute.wav,4,5
5364,section_00_source_train_normal_0365_noAttribute.wav,3,5
5365,section_00_source_train_normal_0366_noAttribute.wav,1,5
5366,section_00_source_train_normal_0367_noAttribute.wav,2,5
5367,section_00_source_train_normal_0368_noAttribute.wav,9,5
5368,section_00_source_train_normal_0369_noAttribute.wav,10,5
5369,section_00_source_train_normal_0370_noAttribute.wav,5,5
5370,section_00_source_train_normal_0371_noAttribute.wav,9,5
5371,section_00_source_train_normal_0372_noAttribute.wav,10,5
5372,section_00_source_train_normal_0373_noAttribute.wav,9,5
5373,section_00_source_train_normal_0374_noAttribute.wav,8,5
5374,section_00_source_train_normal_0375_noAttribute.wav,3,5
5375,section_00_source_train_normal_0376_noAttribute.wav,9,5
5376,section_00_source_train_normal_0377_noAttribute.wav,9,5
5377,section_00_source_train_normal_0378_noAttribute.wav,7,5
5378,section_00_source_train_normal_0379_noAttribute.wav,1,5
5379,section_00_source_train_normal_0380_noAttribute.wav,2,5
5380,section_00_source_train_normal_0381_noAttribute.wav,6,5
5381,section_00_source_train_normal_0382_noAttribute.wav,5,5
5382,section_00_source_train_normal_0383_noAttribute.wav,3,5
5383,section_00_source_train_normal_0384_noAttribute.wav,9,5
5384,section_00_source_train_normal_0385_noAttribute.wav,3,5
5385,section_00_source_train_normal_0386_noAttribute.wav,7,5
5386,section_00_source_train_normal_0387_noAttribute.wav,8,5
5387,section_00_source_train_normal_0388_noAttribute.wav,6,5
5388,section_00_source_train_normal_0389_noAttribute.wav,3,5
5389,section_00_source_train_normal_0390_noAttribute.wav,5,5
5390,section_00_source_train_normal_0391_noAttribute.wav,4,5
5391,section_00_source_train_normal_0392_noAttribute.wav,9,5
5392,section_00_source_train_normal_0393_noAttribute.wav,1,5
5393,section_00_source_train_normal_0394_noAttribute.wav,8,5
5394,section_00_source_train_normal_0395_noAttribute.wav,2,5
5395,section_00_source_train_normal_0396_noAttribute.wav,4,5
5396,section_00_source_train_normal_0397_noAttribute.wav,2,5
5397,section_00_source_train_normal_0398_noAttribute.wav,10,5
5398,section_00_source_train_normal_0399_noAttribute.wav,9,5
5399,section_00_source_train_normal_0400_noAttribute.wav,2,5
5400,section_00_source_train_normal_0401_noAttribute.wav,8,5
5401,section_00_source_train_normal_0402_noAttribute.wav,9,5
5402,section_00_source_train_normal_0403_noAttribute.wav,1,5
5403,section_00_source_train_normal_0404_noAttribute.wav,10,5
5404,section_00_source_train_normal_0405_noAttribute.wav,1,5
5405,section_00_source_train_normal_0406_noAttribute.wav,5,5
5406,section_00_source_train_normal_0407_noAttribute.wav,10,5
5407,section_00_source_train_normal_0408_noAttribute.wav,10,5
5408,section_00_source_train_normal_0409_noAttribute.wav,9,5
5409,section_00_source_train_normal_0410_noAttribute.wav,3,5
5410,section_00_source_train_normal_0411_noAttribute.wav,1,5
5411,section_00_source_train_normal_0412_noAttribute.wav,8,5
5412,section_00_source_train_normal_0413_noAttribute.wav,3,5
5413,section_00_source_train_normal_0414_noAttribute.wav,8,5
5414,section_00_source_train_normal_0415_noAttribute.wav,9,5
5415,section_00_source_train_normal_0416_noAttribute.wav,9,5
5416,section_00_source_train_normal_0417_noAttribute.wav,2,5
5417,section_00_source_train_normal_0418_noAttribute.wav,7,5
5418,section_00_source_train_normal_0419_noAttribute.wav,6,5
5419,section_00_source_train_normal_0420_noAttribute.wav,5,5
5420,section_00_source_train_normal_0421_noAttribute.wav,9,5
5421,section_00_source_train_normal_0422_noAttribute.wav,7,5
5422,section_00_source_train_normal_0423_noAttribute.wav,9,5
5423,section_00_source_train_normal_0424_noAttribute.wav,9,5
5424,section_00_source_train_normal_0425_noAttribute.wav,1,5
5425,section_00_source_train_normal_0426_noAttribute.wav,1,5
5426,section_00_source_train_normal_0427_noAttribute.wav,4,5
5427,section_00_source_train_normal_0428_noAttribute.wav,9,5
5428,section_00_source_train_normal_0429_noAttribute.wav,7,5
5429,section_00_source_train_normal_0430_noAttribute.wav,4,5
5430,section_00_source_train_normal_0431_noAttribute.wav,8,5
5431,section_00_source_train_normal_0432_noAttribute.wav,7,5
5432,section_00_source_train_normal_0433_noAttribute.wav,4,5
5433,section_00_source_train_normal_0434_noAttribute.wav,10,5
5434,section_00_source_train_normal_0435_noAttribute.wav,10,5
5435,section_00_source_train_normal_0436_noAttribute.wav,2,5
5436,section_00_source_train_normal_0437_noAttribute.wav,8,5
5437,section_00_source_train_normal_0438_noAttribute.wav,6,5
5438,section_00_source_train_normal_0439_noAttribute.wav,6,5
5439,section_00_source_train_normal_0440_noAttribute.wav,2,5
5440,section_00_source_train_normal_0441_noAttribute.wav,8,5
5441,section_00_source_train_normal_0442_noAttribute.wav,8,5
5442,section_00_source_train_normal_0443_noAttribute.wav,9,5
5443,section_00_source_train_normal_0444_noAttribute.wav,4,5
5444,section_00_source_train_normal_0445_noAttribute.wav,8,5
5445,section_00_source_train_normal_0446_noAttribute.wav,5,5
5446,section_00_source_train_normal_0447_noAttribute.wav,10,5
5447,section_00_source_train_normal_0448_noAttribute.wav,7,5
5448,section_00_source_train_normal_0449_noAttribute.wav,10,5
5449,section_00_source_train_normal_0450_noAttribute.wav,5,5
5450,section_00_source_train_normal_0451_noAttribute.wav,7,5
5451,section_00_source_train_normal_0452_noAttribute.wav,5,5
5452,section_00_source_train_normal_0453_noAttribute.wav,6,5
5453,section_00_source_train_normal_0454_noAttribute.wav,6,5
5454,section_00_source_train_normal_0455_noAttribute.wav,7,5
5455,section_00_source_train_normal_0456_noAttribute.wav,3,5
5456,section_00_source_train_normal_0457_noAttribute.wav,8,5
5457,section_00_source_train_normal_0458_noAttribute.wav,9,5
5458,section_00_source_train_normal_0459_noAttribute.wav,6,5
5459,section_00_source_train_normal_0460_noAttribute.wav,10,5
5460,section_00_source_train_normal_0461_noAttribute.wav,2,5
5461,section_00_source_train_normal_0462_noAttribute.wav,7,5
5462,section_00_source_train_normal_0463_noAttribute.wav,4,5
5463,section_00_source_train_normal_0464_noAttribute.wav,3,5
5464,section_00_source_train_normal_0465_noAttribute.wav,2,5
5465,section_00_source_train_normal_0466_noAttribute.wav,9,5
5466,section_00_source_train_normal_0467_noAttribute.wav,9,5
5467,section_00_source_train_normal_0468_noAttribute.wav,2,5
5468,section_00_source_train_normal_0469_noAttribute.wav,8,5
5469,section_00_source_train_normal_0470_noAttribute.wav,1,5
5470,section_00_source_train_normal_0471_noAttribute.wav,7,5
5471,section_00_source_train_normal_0472_noAttribute.wav,2,5
5472,section_00_source_train_normal_0473_noAttribute.wav,2,5
5473,section_00_source_train_normal_0474_noAttribute.wav,8,5
5474,section_00_source_train_normal_0475_noAttribute.wav,1,5
5475,section_00_source_train_normal_0476_noAttribute.wav,2,5
5476,section_00_source_train_normal_0477_noAttribute.wav,2,5
5477,section_00_source_train_normal_0478_noAttribute.wav,9,5
5478,section_00_source_train_normal_0479_noAttribute.wav,6,5
5479,section_00_source_train_normal_0480_noAttribute.wav,5,5
5480,section_00_source_train_normal_0481_noAttribute.wav,9,5
5481,section_00_source_train_normal_0482_noAttribute.wav,5,5
5482,section_00_source_train_normal_0483_noAttribute.wav,4,5
5483,section_00_source_train_normal_0484_noAttribute.wav,9,5
5484,section_00_source_train_normal_0485_noAttribute.wav,10,5
5485,section_00_source_train_normal_0486_noAttribute.wav,3,5
5486,section_00_source_train_normal_0487_noAttribute.wav,4,5
5487,section_00_source_train_normal_0488_noAttribute.wav,6,5
5488,section_00_source_train_normal_0489_noAttribute.wav,9,5
5489,section_00_source_train_normal_0490_noAttribute.wav,3,5
5490,section_00_source_train_normal_0491_noAttribute.wav,9,5
5491,section_00_source_train_normal_0492_noAttribute.wav,5,5
5492,section_00_source_train_normal_0493_noAttribute.wav,5,5
5493,section_00_source_train_normal_0494_noAttribute.wav,9,5
5494,section_00_source_train_normal_0495_noAttribute.wav,8,5
5495,section_00_source_train_normal_0496_noAttribute.wav,2,5
5496,section_00_source_train_normal_0497_noAttribute.wav,10,5
5497,section_00_source_train_normal_0498_noAttribute.wav,10,5
5498,section_00_source_train_normal_0499_noAttribute.wav,6,5
5499,section_00_source_train_normal_0500_noAttribute.wav,2,5
5500,section_00_source_train_normal_0501_noAttribute.wav,1,5
5501,section_00_source_train_normal_0502_noAttribute.wav,8,5
5502,section_00_source_train_normal_0503_noAttribute.wav,5,5
5503,section_00_source_train_normal_0504_noAttribute.wav,7,5
5504,section_00_source_train_normal_0505_noAttribute.wav,2,5
5505,section_00_source_train_normal_0506_noAttribute.wav,4,5
5506,section_00_source_train_normal_0507_noAttribute.wav,5,5
5507,section_00_source_train_normal_0508_noAttribute.wav,3,5
5508,section_00_source_train_normal_0509_noAttribute.wav,10,5
5509,section_00_source_train_normal_0510_noAttribute.wav,8,5
5510,section_00_source_train_normal_0511_noAttribute.wav,8,5
5511,section_00_source_train_normal_0512_noAttribute.wav,4,5
5512,section_00_source_train_normal_0513_noAttribute.wav,1,5
5513,section_00_source_train_normal_0514_noAttribute.wav,8,5
5514,section_00_source_train_normal_0515_noAttribute.wav,10,5
5515,section_00_source_train_normal_0516_noAttribute.wav,5,5
5516,section_00_source_train_normal_0517_noAttribute.wav,10,5
5517,section_00_source_train_normal_0518_noAttribute.wav,9,5
5518,section_00_source_train_normal_0519_noAttribute.wav,9,5
5519,section_00_source_train_normal_0520_noAttribute.wav,10,5
5520,section_00_source_train_normal_0521_noAttribute.wav,2,5
5521,section_00_source_train_normal_0522_noAttribute.wav,1,5
5522,section_00_source_train_normal_0523_noAttribute.wav,8,5
5523,section_00_source_train_normal_0524_noAttribute.wav,7,5
5524,section_00_source_train_normal_0525_noAttribute.wav,5,5
5525,section_00_source_train_normal_0526_noAttribute.wav,8,5
5526,section_00_source_train_normal_0527_noAttribute.wav,2,5
5527,section_00_source_train_normal_0528_noAttribute.wav,9,5
5528,section_00_source_train_normal_0529_noAttribute.wav,3,5
5529,section_00_source_train_normal_0530_noAttribute.wav,9,5
5530,section_00_source_train_normal_0531_noAttribute.wav,8,5
5531,section_00_source_train_normal_0532_noAttribute.wav,10,5
5532,section_00_source_train_normal_0533_noAttribute.wav,9,5
5533,section_00_source_train_normal_0534_noAttribute.wav,6,5
5534,section_00_source_train_normal_0535_noAttribute.wav,3,5
5535,section_00_source_train_normal_0536_noAttribute.wav,10,5
5536,section_00_source_train_normal_0537_noAttribute.wav,4,5
5537,section_00_source_train_normal_0538_noAttribute.wav,9,5
5538,section_00_source_train_normal_0539_noAttribute.wav,2,5
5539,section_00_source_train_normal_0540_noAttribute.wav,8,5
5540,section_00_source_train_normal_0541_noAttribute.wav,4,5
5541,section_00_source_train_normal_0542_noAttribute.wav,1,5
5542,section_00_source_train_normal_0543_noAttribute.wav,10,5
5543,section_00_source_train_normal_0544_noAttribute.wav,6,5
5544,section_00_source_train_normal_0545_noAttribute.wav,2,5
5545,section_00_source_train_normal_0546_noAttribute.wav,3,5
5546,section_00_source_train_normal_0547_noAttribute.wav,8,5
5547,section_00_source_train_normal_0548_noAttribute.wav,3,5
5548,section_00_source_train_normal_0549_noAttribute.wav,1,5
5549,section_00_source_train_normal_0550_noAttribute.wav,9,5
5550,section_00_source_train_normal_0551_noAttribute.wav,1,5
5551,section_00_source_train_normal_0552_noAttribute.wav,9,5
5552,section_00_source_train_normal_0553_noAttribute.wav,9,5
5553,section_00_source_train_normal_0554_noAttribute.wav,1,5
5554,section_00_source_train_normal_0555_noAttribute.wav,8,5
5555,section_00_source_train_normal_0556_noAttribute.wav,1,5
5556,section_00_source_train_normal_0557_noAttribute.wav,10,5
5557,section_00_source_train_normal_0558_noAttribute.wav,2,5
5558,section_00_source_train_normal_0559_noAttribute.wav,2,5
5559,section_00_source_train_normal_0560_noAttribute.wav,4,5
5560,section_00_source_train_normal_0561_noAttribute.wav,9,5
5561,section_00_source_train_normal_0562_noAttribute.wav,4,5
5562,section_00_source_train_normal_0563_noAttribute.wav,7,5
5563,section_00_source_train_normal_0564_noAttribute.wav,9,5
5564,section_00_source_train_normal_0565_noAttribute.wav,7,5
5565,section_00_source_train_normal_0566_noAttribute.wav,5,5
5566,section_00_source_train_normal_0567_noAttribute.wav,7,5
5567,section_00_source_train_normal_0568_noAttribute.wav,7,5
5568,section_00_source_train_normal_0569_noAttribute.wav,1,5
5569,section_00_source_train_normal_0570_noAttribute.wav,3,5
5570,section_00_source_train_normal_0571_noAttribute.wav,4,5
5571,section_00_source_train_normal_0572_noAttribute.wav,10,5
5572,section_00_source_train_normal_0573_noAttribute.wav,8,5
5573,section_00_source_train_normal_0574_noAttribute.wav,6,5
5574,section_00_source_train_normal_0575_noAttribute.wav,5,5
5575,section_00_source_train_normal_0576_noAttribute.wav,5,5
5576,section_00_source_train_normal_0577_noAttribute.wav,10,5
5577,section_00_source_train_normal_0578_noAttribute.wav,3,5
5578,section_00_source_train_normal_0579_noAttribute.wav,10,5
5579,section_00_source_train_normal_0580_noAttribute.wav,8,5
5580,section_00_source_train_normal_0581_noAttribute.wav,7,5
5581,section_00_source_train_normal_0582_noAttribute.wav,5,5
5582,section_00_source_train_normal_0583_noAttribute.wav,7,5
5583,section_00_source_train_normal_0584_noAttribute.wav,3,5
5584,section_00_source_train_normal_0585_noAttribute.wav,9,5
5585,section_00_source_train_normal_0586_noAttribute.wav,7,5
5586,section_00_source_train_normal_0587_noAttribute.wav,2,5
5587,section_00_source_train_normal_0588_noAttribute.wav,9,5
5588,section_00_source_train_normal_0589_noAttribute.wav,6,5
5589,section_00_source_train_normal_0590_noAttribute.wav,6,5
5590,section_00_source_train_normal_0591_noAttribute.wav,8,5
5591,section_00_source_train_normal_0592_noAttribute.wav,10,5
5592,section_00_source_train_normal_0593_noAttribute.wav,6,5
5593,section_00_source_train_normal_0594_noAttribute.wav,2,5
5594,section_00_source_train_normal_0595_noAttribute.wav,6,5
5595,section_00_source_train_normal_0596_noAttribute.wav,9,5
5596,section_00_source_train_normal_0597_noAttribute.wav,10,5
5597,section_00_source_train_normal_0598_noAttribute.wav,2,5
5598,section_00_source_train_normal_0599_noAttribute.wav,2,5
5599,section_00_source_train_normal_0600_noAttribute.wav,2,5
5600,section_00_source_train_normal_0601_noAttribute.wav,4,5
5601,section_00_source_train_normal_0602_noAttribute.wav,6,5
5602,section_00_source_train_normal_0603_noAttribute.wav,5,5
5603,section_00_source_train_normal_0604_noAttribute.wav,1,5
5604,section_00_source_train_normal_0605_noAttribute.wav,1,5
5605,section_00_source_train_normal_0606_noAttribute.wav,6,5
5606,section_00_source_train_normal_0607_noAttribute.wav,8,5
5607,section_00_source_train_normal_0608_noAttribute.wav,4,5
5608,section_00_source_train_normal_0609_noAttribute.wav,10,5
5609,section_00_source_train_normal_0610_noAttribute.wav,1,5
5610,section_00_source_train_normal_0611_noAttribute.wav,5,5
5611,section_00_source_train_normal_0612_noAttribute.wav,9,5
5612,section_00_source_train_normal_0613_noAttribute.wav,7,5
5613,section_00_source_train_normal_0614_noAttribute.wav,6,5
5614,section_00_source_train_normal_0615_noAttribute.wav,2,5
5615,section_00_source_train_normal_0616_noAttribute.wav,8,5
5616,section_00_source_train_normal_0617_noAttribute.wav,2,5
5617,section_00_source_train_normal_0618_noAttribute.wav,5,5
5618,section_00_source_train_normal_0619_noAttribute.wav,9,5
5619,section_00_source_train_normal_0620_noAttribute.wav,5,5
5620,section_00_source_train_normal_0621_noAttribute.wav,9,5
5621,section_00_source_train_normal_0622_noAttribute.wav,8,5
5622,section_00_source_train_normal_0623_noAttribute.wav,5,5
5623,section_00_source_train_normal_0624_noAttribute.wav,10,5
5624,section_00_source_train_normal_0625_noAttribute.wav,8,5
5625,section_00_source_train_normal_0626_noAttribute.wav,9,5
5626,section_00_source_train_normal_0627_noAttribute.wav,8,5
5627,section_00_source_train_normal_0628_noAttribute.wav,7,5
5628,section_00_source_train_normal_0629_noAttribute.wav,3,5
5629,section_00_source_train_normal_0630_noAttribute.wav,9,5
5630,section_00_source_train_normal_0631_noAttribute.wav,8,5
5631,section_00_source_train_normal_0632_noAttribute.wav,4,5
5632,section_00_source_train_normal_0633_noAttribute.wav,5,5
5633,section_00_source_train_normal_0634_noAttribute.wav,2,5
5634,section_00_source_train_normal_0635_noAttribute.wav,10,5
5635,section_00_source_train_normal_0636_noAttribute.wav,8,5
5636,section_00_source_train_normal_0637_noAttribute.wav,8,5
5637,section_00_source_train_normal_0638_noAttribute.wav,10,5
5638,section_00_source_train_normal_0639_noAttribute.wav,6,5
5639,section_00_source_train_normal_0640_noAttribute.wav,8,5
5640,section_00_source_train_normal_0641_noAttribute.wav,10,5
5641,section_00_source_train_normal_0642_noAttribute.wav,6,5
5642,section_00_source_train_normal_0643_noAttribute.wav,1,5
5643,section_00_source_train_normal_0644_noAttribute.wav,1,5
5644,section_00_source_train_normal_0645_noAttribute.wav,9,5
5645,section_00_source_train_normal_0646_noAttribute.wav,3,5
5646,section_00_source_train_normal_0647_noAttribute.wav,7,5
5647,section_00_source_train_normal_0648_noAttribute.wav,9,5
5648,section_00_source_train_normal_0649_noAttribute.wav,9,5
5649,section_00_source_train_normal_0650_noAttribute.wav,3,5
5650,section_00_source_train_normal_0651_noAttribute.wav,1,5
5651,section_00_source_train_normal_0652_noAttribute.wav,6,5
5652,section_00_source_train_normal_0653_noAttribute.wav,1,5
5653,section_00_source_train_normal_0654_noAttribute.wav,5,5
5654,section_00_source_train_normal_0655_noAttribute.wav,7,5
5655,section_00_source_train_normal_0656_noAttribute.wav,2,5
5656,section_00_source_train_normal_0657_noAttribute.wav,5,5
5657,section_00_source_train_normal_0658_noAttribute.wav,6,5
5658,section_00_source_train_normal_0659_noAttribute.wav,8,5
5659,section_00_source_train_normal_0660_noAttribute.wav,5,5
5660,section_00_source_train_normal_0661_noAttribute.wav,9,5
5661,section_00_source_train_normal_0662_noAttribute.wav,3,5
5662,section_00_source_train_normal_0663_noAttribute.wav,4,5
5663,section_00_source_train_normal_0664_noAttribute.wav,6,5
5664,section_00_source_train_normal_0665_noAttribute.wav,6,5
5665,section_00_source_train_normal_0666_noAttribute.wav,7,5
5666,section_00_source_train_normal_0667_noAttribute.wav,8,5
5667,section_00_source_train_normal_0668_noAttribute.wav,10,5
5668,section_00_source_train_normal_0669_noAttribute.wav,7,5
5669,section_00_source_train_normal_0670_noAttribute.wav,10,5
5670,section_00_source_train_normal_0671_noAttribute.wav,7,5
5671,section_00_source_train_normal_0672_noAttribute.wav,10,5
5672,section_00_source_train_normal_0673_noAttribute.wav,5,5
5673,section_00_source_train_normal_0674_noAttribute.wav,8,5
5674,section_00_source_train_normal_0675_noAttribute.wav,5,5
5675,section_00_source_train_normal_0676_noAttribute.wav,7,5
5676,section_00_source_train_normal_0677_noAttribute.wav,10,5
5677,section_00_source_train_normal_0678_noAttribute.wav,6,5
5678,section_00_source_train_normal_0679_noAttribute.wav,5,5
5679,section_00_source_train_normal_0680_noAttribute.wav,3,5
5680,section_00_source_train_normal_0681_noAttribute.wav,2,5
5681,section_00_source_train_normal_0682_noAttribute.wav,1,5
5682,section_00_source_train_normal_0683_noAttribute.wav,2,5
5683,section_00_source_train_normal_0684_noAttribute.wav,2,5
5684,section_00_source_train_normal_0685_noAttribute.wav,7,5
5685,section_00_source_train_normal_0686_noAttribute.wav,6,5
5686,section_00_source_train_normal_0687_noAttribute.wav,9,5
5687,section_00_source_train_normal_0688_noAttribute.wav,1,5
5688,section_00_source_train_normal_0689_noAttribute.wav,10,5
5689,section_00_source_train_normal_0690_noAttribute.wav,7,5
5690,section_00_source_train_normal_0691_noAttribute.wav,10,5
5691,section_00_source_train_normal_0692_noAttribute.wav,5,5
5692,section_00_source_train_normal_0693_noAttribute.wav,3,5
5693,section_00_source_train_normal_0694_noAttribute.wav,4,5
5694,section_00_source_train_normal_0695_noAttribute.wav,4,5
5695,section_00_source_train_normal_0696_noAttribute.wav,5,5
5696,section_00_source_train_normal_0697_noAttribute.wav,3,5
5697,section_00_source_train_normal_0698_noAttribute.wav,10,5
5698,section_00_source_train_normal_0699_noAttribute.wav,6,5
5699,section_00_source_train_normal_0700_noAttribute.wav,9,5
5700,section_00_source_train_normal_0701_noAttribute.wav,4,5
5701,section_00_source_train_normal_0702_noAttribute.wav,4,5
5702,section_00_source_train_normal_0703_noAttribute.wav,4,5
5703,section_00_source_train_normal_0704_noAttribute.wav,1,5
5704,section_00_source_train_normal_0705_noAttribute.wav,3,5
5705,section_00_source_train_normal_0706_noAttribute.wav,10,5
5706,section_00_source_train_normal_0707_noAttribute.wav,10,5
5707,section_00_source_train_normal_0708_noAttribute.wav,4,5
5708,section_00_source_train_normal_0709_noAttribute.wav,3,5
5709,section_00_source_train_normal_0710_noAttribute.wav,6,5
5710,section_00_source_train_normal_0711_noAttribute.wav,2,5
5711,section_00_source_train_normal_0712_noAttribute.wav,5,5
5712,section_00_source_train_normal_0713_noAttribute.wav,10,5
5713,section_00_source_train_normal_0714_noAttribute.wav,5,5
5714,section_00_source_train_normal_0715_noAttribute.wav,9,5
5715,section_00_source_train_normal_0716_noAttribute.wav,2,5
5716,section_00_source_train_normal_0717_noAttribute.wav,1,5
5717,section_00_source_train_normal_0718_noAttribute.wav,2,5
5718,section_00_source_train_normal_0719_noAttribute.wav,2,5
5719,section_00_source_train_normal_0720_noAttribute.wav,2,5
5720,section_00_source_train_normal_0721_noAttribute.wav,7,5
5721,section_00_source_train_normal_0722_noAttribute.wav,9,5
5722,section_00_source_train_normal_0723_noAttribute.wav,7,5
5723,section_00_source_train_normal_0724_noAttribute.wav,6,5
5724,section_00_source_train_normal_0725_noAttribute.wav,1,5
5725,section_00_source_train_normal_0726_noAttribute.wav,5,5
5726,section_00_source_train_normal_0727_noAttribute.wav,8,5
5727,section_00_source_train_normal_0728_noAttribute.wav,10,5
5728,section_00_source_train_normal_0729_noAttribute.wav,7,5
5729,section_00_source_train_normal_0730_noAttribute.wav,10,5
5730,section_00_source_train_normal_0731_noAttribute.wav,7,5
5731,section_00_source_train_normal_0732_noAttribute.wav,2,5
5732,section_00_source_train_normal_0733_noAttribute.wav,2,5
5733,section_00_source_train_normal_0734_noAttribute.wav,2,5
5734,section_00_source_train_normal_0735_noAttribute.wav,2,5
5735,section_00_source_train_normal_0736_noAttribute.wav,4,5
5736,section_00_source_train_normal_0737_noAttribute.wav,2,5
5737,section_00_source_train_normal_0738_noAttribute.wav,10,5
5738,section_00_source_train_normal_0739_noAttribute.wav,5,5
5739,section_00_source_train_normal_0740_noAttribute.wav,6,5
5740,section_00_source_train_normal_0741_noAttribute.wav,2,5
5741,section_00_source_train_normal_0742_noAttribute.wav,10,5
5742,section_00_source_train_normal_0743_noAttribute.wav,6,5
5743,section_00_source_train_normal_0744_noAttribute.wav,3,5
5744,section_00_source_train_normal_0745_noAttribute.wav,5,5
5745,section_00_source_train_normal_0746_noAttribute.wav,1,5
5746,section_00_source_train_normal_0747_noAttribute.wav,7,5
5747,section_00_source_train_normal_0748_noAttribute.wav,7,5
5748,section_00_source_train_normal_0749_noAttribute.wav,4,5
5749,section_00_source_train_normal_0750_noAttribute.wav,9,5
5750,section_00_source_train_normal_0751_noAttribute.wav,7,5
5751,section_00_source_train_normal_0752_noAttribute.wav,10,5
5752,section_00_source_train_normal_0753_noAttribute.wav,5,5
5753,section_00_source_train_normal_0754_noAttribute.wav,3,5
5754,section_00_source_train_normal_0755_noAttribute.wav,3,5
5755,section_00_source_train_normal_0756_noAttribute.wav,6,5
5756,section_00_source_train_normal_0757_noAttribute.wav,1,5
5757,section_00_source_train_normal_0758_noAttribute.wav,9,5
5758,section_00_source_train_normal_0759_noAttribute.wav,4,5
5759,section_00_source_train_normal_0760_noAttribute.wav,5,5
5760,section_00_source_train_normal_0761_noAttribute.wav,9,5
5761,section_00_source_train_normal_0762_noAttribute.wav,7,5
5762,section_00_source_train_normal_0763_noAttribute.wav,3,5
5763,section_00_source_train_normal_0764_noAttribute.wav,7,5
5764,section_00_source_train_normal_0765_noAttribute.wav,4,5
5765,section_00_source_train_normal_0766_noAttribute.wav,5,5
5766,section_00_source_train_normal_0767_noAttribute.wav,5,5
5767,section_00_source_train_normal_0768_noAttribute.wav,3,5
5768,section_00_source_train_normal_0769_noAttribute.wav,7,5
5769,section_00_source_train_normal_0770_noAttribute.wav,2,5
5770,section_00_source_train_normal_0771_noAttribute.wav,8,5
5771,section_00_source_train_normal_0772_noAttribute.wav,5,5
5772,section_00_source_train_normal_0773_noAttribute.wav,2,5
5773,section_00_source_train_normal_0774_noAttribute.wav,4,5
5774,section_00_source_train_normal_0775_noAttribute.wav,10,5
5775,section_00_source_train_normal_0776_noAttribute.wav,3,5
5776,section_00_source_train_normal_0777_noAttribute.wav,5,5
5777,section_00_source_train_normal_0778_noAttribute.wav,7,5
5778,section_00_source_train_normal_0779_noAttribute.wav,9,5
5779,section_00_source_train_normal_0780_noAttribute.wav,9,5
5780,section_00_source_train_normal_0781_noAttribute.wav,8,5
5781,section_00_source_train_normal_0782_noAttribute.wav,3,5
5782,section_00_source_train_normal_0783_noAttribute.wav,6,5
5783,section_00_source_train_normal_0784_noAttribute.wav,10,5
5784,section_00_source_train_normal_0785_noAttribute.wav,9,5
5785,section_00_source_train_normal_0786_noAttribute.wav,6,5
5786,section_00_source_train_normal_0787_noAttribute.wav,1,5
5787,section_00_source_train_normal_0788_noAttribute.wav,6,5
5788,section_00_source_train_normal_0789_noAttribute.wav,3,5
5789,section_00_source_train_normal_0790_noAttribute.wav,10,5
5790,section_00_source_train_normal_0791_noAttribute.wav,4,5
5791,section_00_source_train_normal_0792_noAttribute.wav,3,5
5792,section_00_source_train_normal_0793_noAttribute.wav,7,5
5793,section_00_source_train_normal_0794_noAttribute.wav,6,5
5794,section_00_source_train_normal_0795_noAttribute.wav,8,5
5795,section_00_source_train_normal_0796_noAttribute.wav,7,5
5796,section_00_source_train_normal_0797_noAttribute.wav,7,5
5797,section_00_source_train_normal_0798_noAttribute.wav,3,5
5798,section_00_source_train_normal_0799_noAttribute.wav,7,5
5799,section_00_source_train_normal_0800_noAttribute.wav,2,5
5800,section_00_source_train_normal_0801_noAttribute.wav,4,5
5801,section_00_source_train_normal_0802_noAttribute.wav,4,5
5802,section_00_source_train_normal_0803_noAttribute.wav,3,5
5803,section_00_source_train_normal_0804_noAttribute.wav,3,5
5804,section_00_source_train_normal_0805_noAttribute.wav,9,5
5805,section_00_source_train_normal_0806_noAttribute.wav,5,5
5806,section_00_source_train_normal_0807_noAttribute.wav,2,5
5807,section_00_source_train_normal_0808_noAttribute.wav,1,5
5808,section_00_source_train_normal_0809_noAttribute.wav,4,5
5809,section_00_source_train_normal_0810_noAttribute.wav,5,5
5810,section_00_source_train_normal_0811_noAttribute.wav,7,5
5811,section_00_source_train_normal_0812_noAttribute.wav,7,5
5812,section_00_source_train_normal_0813_noAttribute.wav,1,5
5813,section_00_source_train_normal_0814_noAttribute.wav,6,5
5814,section_00_source_train_normal_0815_noAttribute.wav,2,5
5815,section_00_source_train_normal_0816_noAttribute.wav,2,5
5816,section_00_source_train_normal_0817_noAttribute.wav,8,5
